Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
30/12/2021;6;6.05;6.06;5.95;5.962940069;1503577;8965739.54;29/12/2021;6
29/12/2021;6.12;6;6.12;6;6.055697338;28322;171509.46;28/12/2021;6.12
28/12/2021;6.12;6.12;6.2;6.1;6.120042777;1171420;7169140.51;27/12/2021;6.06
27/12/2021;5.8;6.06;6.06;5.8;5.990717601;92642;554992.06;23/12/2021;5.75
24/12/2021;;;;;;;;23/12/2021;5.75
23/12/2021;5.7;5.75;5.75;5.6;5.698664533;55314;315215.93;22/12/2021;5.65
22/12/2021;5.7;5.65;5.7;5.6;5.650012732;887528;5014544.5;21/12/2021;5.7
21/12/2021;5.7;5.7;5.7;5.69;5.699491249;19656;112029.2;20/12/2021;5.63
20/12/2021;5.55;5.63;5.63;5.55;5.608279619;8812;49420.16;17/12/2021;5.55
17/12/2021;5.61;5.55;5.61;5.55;5.556893454;3416209;18983509.43;16/12/2021;5.6
16/12/2021;5.53;5.6;5.7;5.53;5.642972626;1011096;5705587.05;15/12/2021;5.48
15/12/2021;5.6;5.48;5.6;5.47;5.484440839;170738;936402.46;14/12/2021;5.6
14/12/2021;5.6;5.6;5.6;5.6;5.599638301;30412;170296.2;13/12/2021;5.6
13/12/2021;5.68;5.6;5.68;5.6;5.677595262;319436;1813628.32;10/12/2021;5.65
10/12/2021;5.7;5.65;5.7;5.61;5.682733316;81081;460761.7;9/12/2021;5.7
9/12/2021;5.57;5.7;5.78;5.57;5.684083254;17753;100909.53;7/12/2021;5.57
7/12/2021;5.62;5.57;5.72;5.53;5.622837473;1041758;5857635.92;6/12/2021;5.55
6/12/2021;5.6;5.55;5.6;5.47;5.474165553;526223;2880631.82;3/12/2021;5.6
3/12/2021;5.85;5.6;5.85;5.47;5.74287135;209156;1201156;2/12/2021;5.85
2/12/2021;5.86;5.85;5.94;5.8;5.860035133;562719;3297553.11;1/12/2021;5.86
1/12/2021;6.02;5.86;6.05;5.75;5.940129424;1142140;6784459.42;30/11/2021;6.02
30/11/2021;6.15;6.02;6.15;6.02;6.089960327;563354;3430803.51;29/11/2021;6.15
29/11/2021;6.1;6.15;6.15;6.05;6.098899583;92056;561440.3;26/11/2021;6.1
26/11/2021;6.15;6.1;6.15;6;6.133233422;530104;3251251.57;25/11/2021;6.17
25/11/2021;6.2;6.17;6.2;6.17;6.194231743;11064;68532.98;24/11/2021;6.2
24/11/2021;6.22;6.2;6.3;6.2;6.219705993;29115;181086.74;23/11/2021;6.22
23/11/2021;6.25;6.22;6.25;6.22;6.249760006;227297;1420551.7;22/11/2021;6.25
22/11/2021;6.21;6.25;6.25;6;6.133620048;222602;1365356.09;19/11/2021;6.3
19/11/2021;6.3;6.3;6.3;6.25;6.291581963;10822;68087.5;18/11/2021;6.3
18/11/2021;6.35;6.3;6.35;6.3;6.348407311;304485;1932994.8;17/11/2021;6.35
17/11/2021;6.35;6.35;6.35;6.35;6.353453054;3536;22465.81;16/11/2021;6.37
16/11/2021;6.4;6.37;6.4;6.37;6.398533141;111749;715029.68;15/11/2021;6.4
15/11/2021;6.42;6.4;6.42;6.35;6.369946809;11280;71853;12/11/2021;6.42
12/11/2021;6.41;6.42;6.42;6.39;6.406630983;380283;2436332.85;11/11/2021;6.41
11/11/2021;6.4;6.41;6.41;6.4;6.409913785;353768;2267622.38;10/11/2021;6.41
10/11/2021;6.44;6.41;6.45;6.4;6.410279808;311892;1999314.99;9/11/2021;6.44
9/11/2021;6.4;6.44;6.47;6.35;6.439348652;2004028;12904635;8/11/2021;6.4
8/11/2021;6.4;6.4;6.4;6.39;6.39989464;130030;832178.3;5/11/2021;6.39
5/11/2021;6.23;6.39;6.39;6.23;6.347320866;83206;528135.18;4/11/2021;6.18
4/11/2021;6;6.18;6.2;6;6.113148767;61929;378581.19;3/11/2021;6.15
3/11/2021;6.2;6.15;6.2;6.01;6.150465925;407576;2506782.3;2/11/2021;6.3
2/11/2021;6.4;6.3;6.4;6.3;6.324835857;124373;786638.81;29/10/2021;6.45
29/10/2021;6.4;6.45;6.45;6.38;6.408596463;376057;2409997.56;28/10/2021;6.4
28/10/2021;6.35;6.4;6.4;6.3;6.373545744;1025624;6536861.48;27/10/2021;6.4
27/10/2021;6.25;6.4;6.4;6.25;6.319075945;1074038;6786927.69;26/10/2021;6.21
26/10/2021;6.37;6.21;6.37;6.21;6.311348559;91861;579766.79;25/10/2021;6.38
25/10/2021;6.35;6.38;6.42;6.35;6.365883644;197308;1256039.77;22/10/2021;6.35
22/10/2021;6.4;6.35;6.4;6.25;6.282465567;267403;1679950.14;21/10/2021;6.23
21/10/2021;6.35;6.23;6.4;6.23;6.277287162;226593;1422389.33;20/10/2021;6.4
20/10/2021;6.4;6.4;6.46;6.4;6.409708224;220100;1410776.78;19/10/2021;6.4
19/10/2021;6.35;6.4;6.4;6.35;6.357751536;1018918;6478027.48;18/10/2021;6.31
18/10/2021;6.27;6.31;6.31;6.25;6.26784112;178185;1116835.27;15/10/2021;6.25
15/10/2021;6.15;6.25;6.3;6.15;6.206701559;265292;1646588.27;14/10/2021;6.15
14/10/2021;5.95;6.15;6.15;5.95;6.135131807;560668;3439772.08;13/10/2021;5.9
13/10/2021;5.65;5.9;6;5.65;5.7871584;959266;5551424.29;12/10/2021;5.61
12/10/2021;5.5;5.61;5.65;5.5;5.579179333;1171170;6534167.46;11/10/2021;5.45
11/10/2021;5.48;5.45;5.5;5.45;5.483403858;31573;173127.51;7/10/2021;5.43
7/10/2021;5.31;5.43;5.45;5.3;5.4120793;1051123;5688761.03;6/10/2021;5.2
6/10/2021;5.22;5.2;5.22;5.2;5.2070434;479074;2494559.11;5/10/2021;5.21
5/10/2021;5.15;5.21;5.21;5.15;5.197429986;7677;39900.67;4/10/2021;5.11
4/10/2021;5.17;5.11;5.17;5.1;5.102839785;155054;791215.72;1/10/2021;5.17
1/10/2021;5.25;5.17;5.25;5.15;5.219415092;155204;810074.1;30/09/2021;5.2
30/09/2021;5.25;5.2;5.25;5.2;5.218177338;364039;1899620.06;29/09/2021;5.25
29/09/2021;5.2;5.25;5.3;5.2;5.255186367;114425;601324.7;28/09/2021;5.2
28/09/2021;5.25;5.2;5.25;5.2;5.238727415;111301;583075.6;27/09/2021;5.27
27/09/2021;5.23;5.27;5.27;5.23;5.25449176;268692;1411839.9;24/09/2021;5.2
24/09/2021;5.15;5.2;5.25;5.15;5.211670911;712294;3712241.92;23/09/2021;5.1
23/09/2021;5.02;5.1;5.11;5.01;5.073738818;252414;1280682.71;22/09/2021;5.02
22/09/2021;4.9;5.02;5.02;4.9;4.967266939;167274;830894.61;21/09/2021;4.9
21/09/2021;4.8;4.9;4.9;4.8;4.847503969;511436;2479188.04;20/09/2021;4.75
20/09/2021;4.8;4.75;4.8;4.75;4.788904885;24381;116758.29;17/09/2021;4.75
17/09/2021;4.8;4.75;4.8;4.75;4.789973563;521242;2496735.4;16/09/2021;4.8
16/09/2021;4.8;4.8;4.8;4.8;4.8;10000;48000;15/09/2021;4.8
15/09/2021;4.8;4.8;4.8;4.79;4.79836967;70360;337613.29;14/09/2021;4.8
14/09/2021;4.8;4.8;4.8;4.79;4.799006186;80498;386310.4;13/09/2021;4.8
13/09/2021;4.95;4.8;5.13;4.8;4.986074537;103761;517360.08;10/09/2021;4.85
10/09/2021;4.85;4.85;4.9;4.85;4.873939612;27820;135593;9/09/2021;4.77
9/09/2021;4.81;4.77;4.82;4.7;4.766046673;506548;2414231.41;8/09/2021;4.9
8/09/2021;4.95;4.9;5;4.9;4.932334786;49572;244505.7;7/09/2021;5.05
7/09/2021;5.2;5.05;5.2;5.04;5.162145926;412908;2131491.35;6/09/2021;5.21
6/09/2021;5.2;5.21;5.25;5.2;5.225358482;27728;144888.74;3/09/2021;5.2
3/09/2021;5.14;5.2;5.23;5.14;5.183725536;55184;286058.71;2/09/2021;5.07
2/09/2021;4.95;5.07;5.07;4.95;4.988316895;366620;1828816.74;1/09/2021;4.95
1/09/2021;4.88;4.95;5.03;4.88;4.960997924;82832;410929.38;31/08/2021;4.79
31/08/2021;4.75;4.79;4.8;4.75;4.794342341;762584;3656088.76;27/08/2021;4.72
27/08/2021;4.6;4.72;4.72;4.57;4.625179675;235341;1088494.41;26/08/2021;4.5
26/08/2021;4.55;4.5;4.56;4.5;4.50018934;3603984;16218610.38;25/08/2021;4.55
25/08/2021;4.64;4.55;4.64;4.5;4.538926579;140914;639598.3;24/08/2021;4.65
24/08/2021;4.23;4.65;4.66;4.23;4.608316875;463792;2137300.5;23/08/2021;4.17
23/08/2021;4.55;4.75;4.9;4.55;4.743739297;559410;2653695.2;20/08/2021;4.55
20/08/2021;4.75;4.55;4.8;4.55;4.743211371;817355;3876887.53;19/08/2021;4.75
19/08/2021;4.8;4.75;4.8;4.55;4.69169789;431459;2024275.28;18/08/2021;4.8
18/08/2021;4.85;4.8;4.85;4.79;4.80047909;1011584;4856087.84;17/08/2021;4.85
17/08/2021;4.98;4.85;4.98;4.8;4.920223786;430859;2119922.7;16/08/2021;4.98
16/08/2021;5.01;4.98;5.01;4.95;4.990951417;60289;300899.47;13/08/2021;5.05
13/08/2021;5.06;5.05;5.06;5.04;5.049734811;357217;1803851.12;12/08/2021;5.06
12/08/2021;4.95;5.06;5.08;4.95;5.030807599;312197;1570603.04;11/08/2021;4.8
11/08/2021;5.28;4.8;5.28;4.8;4.943931877;132583;655481.32;10/08/2021;5.25
10/08/2021;5.3;5.25;5.3;5.24;5.251385256;1094022;5745131;9/08/2021;5.3
9/08/2021;5.37;5.3;5.37;5.3;5.3368313;41304;220432.48;6/08/2021;5.36
6/08/2021;5.5;5.36;5.5;5.36;5.368341531;104500;560991.69;5/08/2021;5.37
5/08/2021;5.4;5.37;5.4;5.36;5.372765416;383935;2062792.69;4/08/2021;5.35
4/08/2021;5.41;5.35;5.42;5.35;5.416393096;1107440;5998330.37;3/08/2021;5.37
3/08/2021;5.45;5.37;5.6;5.37;5.462004891;524682;2865815.65;2/08/2021;5.5
2/08/2021;5.65;5.5;5.81;5.5;5.719678283;94897;542780.31;30/07/2021;5.55
30/07/2021;6;5.55;6;5.25;5.523394764;193336;1067871.05;27/07/2021;6.15
27/07/2021;6.15;6.15;6.16;6.15;6.150029664;1069301;6576232.87;26/07/2021;6.15
26/07/2021;6.16;6.15;6.22;6.15;6.15022698;514055;3161554.93;23/07/2021;6.16
23/07/2021;6.15;6.16;6.17;6.15;6.150136733;2302958;14163506.59;22/07/2021;6.1
22/07/2021;6.11;6.1;6.17;6.1;6.111842118;560724;3427056.56;21/07/2021;6
21/07/2021;6.02;6;6.05;6;6.005343279;1915833;11505234.83;20/07/2021;5.95
20/07/2021;5.94;5.95;5.97;5.94;5.950895958;174305;1037270.92;19/07/2021;5.94
19/07/2021;5.96;5.94;5.97;5.93;5.949701244;38995;232008.6;16/07/2021;5.95
16/07/2021;5.9;5.95;6.02;5.9;5.935923909;621674;3690209.56;15/07/2021;5.9
15/07/2021;5.9;5.9;5.92;5.9;5.900325915;245463;1448311.7;14/07/2021;5.9
14/07/2021;5.95;5.9;5.95;5.9;5.947498093;698651;4155225.49;13/07/2021;5.95
13/07/2021;5.95;5.95;5.95;5.95;5.950213086;119670;712062;12/07/2021;5.95
12/07/2021;5.95;5.95;5.95;5.95;5.95;72983;434248.85;9/07/2021;5.95
9/07/2021;5.95;5.95;5.95;5.91;5.941042161;22319;132598.12;8/07/2021;5.95
8/07/2021;6;5.95;6;5.95;5.985564913;70772;423610.4;7/07/2021;6
7/07/2021;6;6;6;6;6;447412;2684472;6/07/2021;6
6/07/2021;6;6;6;6;6.000366327;67972;407856.9;5/07/2021;6
5/07/2021;6;6;6;6;6;13282;79692;2/07/2021;6
2/07/2021;6;6;6;5.99;5.994364865;51186;306827.56;1/07/2021;6
1/07/2021;6.3;6;6.3;6;6.06649111;364061;2208572.82;30/06/2021;6.3
30/06/2021;6.35;6.3;6.48;6.3;6.34795576;215190;1366016.6;28/06/2021;6.3
28/06/2021;6.2;6.3;6.34;6.2;6.250825575;1099609;6873464.06;25/06/2021;6.1
25/06/2021;6.1;6.1;6.1;6.1;6.1;18259;111379.9;24/06/2021;6.1
24/06/2021;6.1;6.1;6.1;6.1;6.101312434;6667;40677.45;23/06/2021;6
23/06/2021;6.16;6;6.16;6;6.041199124;718049;4337876.99;22/06/2021;6.16
22/06/2021;6.2;6.16;6.2;6.16;6.16240201;118430;729813.27;21/06/2021;6.16
21/06/2021;6.06;6.16;6.16;6.05;6.06573613;18638;113053.19;18/06/2021;6.05
18/06/2021;6;6.05;6.1;6;6.051281512;175925;1064571.7;17/06/2021;6
17/06/2021;6.25;6;6.25;6;6.08770766;62181;378539.75;16/06/2021;6.25
16/06/2021;6.45;6.25;6.45;6.25;6.39231533;153585;981763.75;15/06/2021;6.45
15/06/2021;6.51;6.45;6.58;6.38;6.555146796;360296;2361793.17;14/06/2021;6.5
14/06/2021;6.45;6.5;6.5;6.45;6.453801378;63135;407460.75;11/06/2021;6.35
11/06/2021;6.35;6.35;6.5;6.35;6.37170301;56911;362619.99;10/06/2021;6.5
10/06/2021;6.2;6.5;6.57;6.2;6.243344687;351133;2192244.35;9/06/2021;6.05
9/06/2021;5.7;6.05;6.05;5.7;5.810261307;189853;1103095.54;8/06/2021;5.88
8/06/2021;5.85;5.88;6.3;5.83;5.992258092;941826;5643664.47;7/06/2021;5.79
7/06/2021;6.5;5.79;6.5;5.79;5.863568502;461768;2707608.3;4/06/2021;6.82
4/06/2021;6.6;6.82;6.9;6.6;6.740948281;464546;3131480.56;3/06/2021;6.5
3/06/2021;6.41;6.5;6.55;6.35;6.497560211;590592;3837407.08;2/06/2021;6.41
2/06/2021;6.36;6.41;6.41;6.36;6.399986044;904260;5787251.38;1/06/2021;6.35
1/06/2021;6.6;6.35;6.6;6.25;6.299038361;105445;664202.1;31/05/2021;6.6
31/05/2021;6.62;6.6;6.66;6.6;6.614542361;99620;658940.71;28/05/2021;6.6
28/05/2021;6.3;6.6;6.7;6.3;6.563707522;467180;3066432.88;27/05/2021;6.05
27/05/2021;6.19;6.05;6.19;6;6.006382589;5438882;32668006.15;26/05/2021;6.09
26/05/2021;6.15;6.09;6.2;6.09;6.11940224;571601;3497856.44;25/05/2021;6.11
25/05/2021;6.19;6.11;6.24;6;6.095316841;1276619;7781397.29;24/05/2021;6.1
24/05/2021;6.66;6.1;6.66;6.1;6.124284957;1060671;6495851.45;21/05/2021;6.65
21/05/2021;7;6.65;7;6.5;6.629499972;6096337;40415665.97;20/05/2021;6.98
20/05/2021;6.95;6.98;6.99;6.94;6.967356616;1156839;8060109.86;19/05/2021;6.9
19/05/2021;7.15;6.9;7.15;6.9;7.039031768;499023;3512638.75;18/05/2021;7.17
18/05/2021;7.2;7.17;7.2;7.17;7.199872212;1437303;10348397.93;17/05/2021;7.2
17/05/2021;7.3;7.2;7.3;7.1;7.136241875;65075;464390.94;14/05/2021;7.45
14/05/2021;7.7;7.45;7.7;7.45;7.460669912;290262;2165548.97;13/05/2021;7.52
13/05/2021;7.14;7.52;7.52;7.13;7.495637609;3263208;24459824.61;12/05/2021;7.11
12/05/2021;7.05;7.11;7.12;7;7.001482601;4056525;28401689.21;11/05/2021;7
11/05/2021;7;7;7;6.93;6.937580134;1530754;10619728.54;10/05/2021;6.86
10/05/2021;6.77;6.86;7;6.77;6.926517115;65908;456512.89;7/05/2021;6.62
7/05/2021;6.6;6.62;6.8;6.6;6.617628377;673526;4457144.77;6/05/2021;6.56
6/05/2021;6.55;6.56;6.58;6.55;6.557695245;21998;144256.18;5/05/2021;6.6
5/05/2021;6.61;6.6;6.65;6.6;6.612877804;43283;286225.19;4/05/2021;6.6
4/05/2021;6.8;6.6;6.8;6.6;6.689974078;11959;80005.4;3/05/2021;6.8
3/05/2021;6.9;6.8;6.91;6.8;6.871596141;103036;708021.78;30/04/2021;6.9
30/04/2021;7.1;6.9;7.1;6.9;7.021600812;290309;2038433.91;29/04/2021;7
29/04/2021;6.9;7;7;6.9;6.98696343;35876;250664.3;28/04/2021;6.76
28/04/2021;6.7;6.76;6.9;6.7;6.704763139;582662;3906610.7;27/04/2021;6.7
27/04/2021;6.83;6.7;6.88;6.7;6.812771941;124108;845519.5;26/04/2021;6.84
26/04/2021;6.4;6.84;6.84;6.4;6.583340584;100686;662850.23;23/04/2021;6.4
23/04/2021;6.58;6.4;6.6;6.4;6.586954103;1016144;6693293.89;22/04/2021;6.58
22/04/2021;7;6.83;7.05;6.79;7.004167478;711939;4986539.99;21/04/2021;7.05
21/04/2021;7.1;7.05;7.1;7.05;7.068582332;612146;4327004.4;20/04/2021;7.1
20/04/2021;7.15;7.1;7.18;6.97;7.048830918;1151254;8114994.79;19/04/2021;7.15
19/04/2021;7.5;7.15;7.5;7.15;7.247343739;156773;1136187.82;16/04/2021;7.64
16/04/2021;7.68;7.64;7.68;7.64;7.652110277;22253;170282.41;15/04/2021;7.68
15/04/2021;7.7;7.68;7.7;7.68;7.699601536;214022;1647884.12;14/04/2021;7.69
14/04/2021;7.69;7.69;7.69;7.69;7.695215323;3994;30734.69;13/04/2021;7.7
13/04/2021;7.65;7.7;7.7;7.65;7.697141691;98030;754550.8;12/04/2021;7.6
12/04/2021;7.68;7.6;7.68;7.48;7.494463526;81989;614463.57;9/04/2021;7.72
9/04/2021;7.64;7.72;7.74;7.64;7.721382673;152979;1181209.4;8/04/2021;7.74
8/04/2021;7.74;7.74;7.74;7.74;7.739990347;195798;1515474.63;7/04/2021;7.74
7/04/2021;7.74;7.74;7.74;7.74;7.74;265003;2051123.22;6/04/2021;7.74
6/04/2021;7.74;7.74;7.77;7.74;7.753111351;46340;359279.18;5/04/2021;7.7
5/04/2021;7.7;7.7;7.74;7.7;7.708332363;60115;463386.4;31/03/2021;7.65
31/03/2021;7.7;7.65;7.7;7.6;7.677046536;137293;1054004.75;30/03/2021;7.7
30/03/2021;7.7;7.7;7.75;7.69;7.715520093;1011695;7805753.1;29/03/2021;7.73
29/03/2021;7.75;7.73;7.83;7.73;7.753050316;137848;1068742.48;26/03/2021;7.73
26/03/2021;7.88;7.73;7.88;7.73;7.81676743;1345162;10514818.51;25/03/2021;7.89
25/03/2021;7.89;7.89;7.89;7.88;7.88774954;16290;128491.44;24/03/2021;7.9
24/03/2021;7.9;7.9;7.91;7.89;7.896784716;202175;1596532.45;23/03/2021;7.9
23/03/2021;7.91;7.9;7.91;7.9;7.904215877;15935;125953.68;22/03/2021;7.91
22/03/2021;7.95;7.91;7.95;7.91;7.941968191;5030;39948.1;19/03/2021;7.95
19/03/2021;7.93;7.95;7.95;7.93;7.938002302;93833;744846.57;18/03/2021;7.93
18/03/2021;8.05;7.93;8.05;7.93;7.965745135;20607;164150.11;17/03/2021;8.05
17/03/2021;8.05;8.05;8.05;8.05;8.049993804;203351;1636974.29;16/03/2021;8.02
16/03/2021;8.05;8.02;8.05;8.02;8.034869253;5851;47012.02;15/03/2021;8.05
15/03/2021;8.05;8.05;8.06;8.05;8.050015618;1619888;13040123.7;12/03/2021;8.05
12/03/2021;8.08;8.05;8.08;8.05;8.050095781;735952;5924484.09;11/03/2021;8.06
11/03/2021;8.05;8.06;8.09;8.05;8.054521955;58530;471431.17;10/03/2021;8.05
10/03/2021;8.03;8.05;8.05;7.85;7.959524095;190227;1514116.39;9/03/2021;8.01
9/03/2021;8;8.01;8.01;8;8.009978563;9190302;73614122.01;8/03/2021;8.1
8/03/2021;8.21;8.1;8.21;8.1;8.106802587;54591;442558.46;5/03/2021;8.21
5/03/2021;8.25;8.21;8.25;8.2;8.22582906;120896;994469.83;4/03/2021;8.25
4/03/2021;8.25;8.25;8.3;8.24;8.260541249;109820;907172.64;3/03/2021;8.3
3/03/2021;8.23;8.3;8.3;8.22;8.289013142;126310;1046985.25;2/03/2021;8.24
2/03/2021;8.2;8.24;8.24;8.2;8.200420484;777247;6373752.22;1/03/2021;8.2
1/03/2021;8.14;8.2;8.22;8.14;8.16531217;1455232;11882423.56;26/02/2021;8.1
26/02/2021;8.17;8.1;8.17;8.1;8.104980331;67365;545992;25/02/2021;8.17
25/02/2021;8.15;8.17;8.17;8.15;8.166522937;263527;2152099.29;24/02/2021;8.15
24/02/2021;8.14;8.15;8.2;8.14;8.15033048;1430404;11658265.32;23/02/2021;8.15
23/02/2021;8.14;8.15;8.15;8.14;8.149665131;489146;3986376.1;22/02/2021;8.14
22/02/2021;8.15;8.14;8.15;8.14;8.143722542;9378;76371.83;19/02/2021;8.11
19/02/2021;8.15;8.11;8.15;8.11;8.149834562;738224;6016403.47;18/02/2021;8.2
18/02/2021;8.2;8.2;8.2;8.1;8.172054625;945788;7729031.2;17/02/2021;8.2
17/02/2021;8.2;8.2;8.23;8.2;8.205704736;31714;260235.72;16/02/2021;8.22
16/02/2021;8.27;8.22;8.27;8.22;8.245208462;50105;413126.17;15/02/2021;8.3
15/02/2021;8.27;8.3;8.32;8.27;8.300219495;42370;351680.3;12/02/2021;8.27
12/02/2021;8.27;8.27;8.27;8.27;8.270588235;1020;8436;11/02/2021;8.27
11/02/2021;8.31;8.27;8.31;8.27;8.298973684;80482;667918;10/02/2021;8.3
10/02/2021;8.32;8.3;8.37;8.3;8.359618848;108277;905154.45;9/02/2021;8.32
9/02/2021;8.37;8.32;8.37;8.32;8.369877065;650749;5446689.13;8/02/2021;8.32
8/02/2021;8.28;8.32;8.33;8.28;8.329369689;1639079;13652494.94;5/02/2021;8.28
5/02/2021;8.15;8.28;8.28;8.15;8.220652848;183718;1510281.9;4/02/2021;8.15
4/02/2021;8.14;8.15;8.15;8.14;8.142854038;38188;310959.31;3/02/2021;8.14
3/02/2021;8.2;8.14;8.2;8.14;8.153796159;115011;937776.25;2/02/2021;8.19
2/02/2021;8.21;8.19;8.21;8.17;8.17445189;50145;409907.89;1/02/2021;8.2
1/02/2021;8.19;8.2;8.2;8.19;8.198673148;17794;145887.19;29/01/2021;8.2
29/01/2021;8.13;8.2;8.2;8.13;8.173409994;140880;1151470;28/01/2021;8.13
28/01/2021;8.1;8.13;8.13;8.1;8.111592115;6595;53495.95;27/01/2021;8.15
27/01/2021;8.15;8.15;8.15;8.1;8.149819222;2004831;16339010.22;26/01/2021;8.18
26/01/2021;8.2;8.18;8.2;8.18;8.185478205;43496;356035.56;25/01/2021;8.2
25/01/2021;8.2;8.2;8.2;8.2;8.2;1641709;13462013.8;22/01/2021;8.2
22/01/2021;8.2;8.2;8.3;8.15;8.240584182;320431;2640538.63;21/01/2021;8.2
21/01/2021;8.2;8.2;8.2;8.2;8.2;259239;2125759.8;20/01/2021;8.2
20/01/2021;8.2;8.2;8.21;8.2;8.200908634;65593;537922.2;19/01/2021;8.2
19/01/2021;8.05;8.2;8.2;8.05;8.166754074;638961;5218237.35;18/01/2021;8.05
18/01/2021;8.1;8.05;8.15;8.05;8.108537384;21065;170806.34;15/01/2021;8.1
15/01/2021;8.18;8.1;8.2;8.1;8.173715976;307580;2514071.56;14/01/2021;8.2
14/01/2021;8.15;8.2;8.2;8.15;8.180525353;1139081;9318281;13/01/2021;8.19
13/01/2021;8.15;8.19;8.2;8.15;8.183232628;381640;3123048.9;12/01/2021;8.15
12/01/2021;8.2;8.15;8.2;8.15;8.181869577;11179;91465.12;11/01/2021;8.2
11/01/2021;8.08;8.2;8.2;8;8.194865978;1236921;10136401.82;8/01/2021;8.1
8/01/2021;8.1;8.1;8.14;8;8.09566521;582245;4713660.59;7/01/2021;8.05
7/01/2021;7.52;8.05;8.05;7.52;7.927621671;1595158;12645809.13;6/01/2021;7.52
6/01/2021;7.51;7.52;7.52;7.5;7.506279784;24762;185870.5;5/01/2021;7.5
5/01/2021;7.5;7.5;7.5;7.5;7.5;1025955;7694662.5;4/01/2021;7.4
